0;0;0;0;0;10
0;0;-7.34147;0;0;-32.9229
0;0;-10.6338;0;0;-32.5694
0;0;-13.8907;0;0;-32.0573
0;0;-17.0964;0;0;-31.3884
0;0;-20.2353;0;0;-30.5651
0;0;-23.2918;0;0;-29.5906
0;0;-26.2508;0;0;-28.469
0;0;-29.0977;0;0;-27.2048
0;0;-31.8182;0;0;-25.8036
0;0;-34.3986;0;0;-24.2714
0;0;-36.8257;0;0;-22.6149
0;0;-39.0872;0;0;-20.8415
0;0;-41.1713;0;0;-18.9592
0;0;-43.0673;0;0;-16.9765
0;0;-44.7649;0;0;-14.9026
0;0;-46.2552;0;0;-12.7469
0;0;-47.5299;0;0;-10.5194
0;0;-48.5818;0;0;-8.23057
0;0;-49.4049;0;0;-5.89106
0;0;-49.994;0;0;-3.51191
0;0;-50.3452;0;0;-1.1044
0;0;-50.4556;0;0;1.32003
0;0;-50.3236;0;0;3.74977
0;0;-49.9486;0;0;6.17316
0;0;-49.3313;0;0;8.57849
0;0;-48.4734;0;0;10.9541
0;0;-47.378;0;0;13.2884
0;0;-46.0492;0;0;15.5699
0;0;-44.4922;0;0;17.7875
0;0;-42.7135;0;0;19.93
0;0;-40.7205;0;0;21.987
0;0;-38.5218;0;0;23.9479
0;0;-36.127;0;0;25.803
0;0;-33.5467;0;0;27.5427
0;0;-30.7924;0;0;29.1582
0;0;-27.8766;0;0;30.641
0;0;-24.8125;0;0;31.9834
0;0;-21.6141;0;0;33.1783
0;0;-18.2963;0;0;34.2192
0;0;-14.8744;0;0;35.1002
0;0;-11.3644;0;0;35.8165
0;0;-7.78272;0;0;36.3638
0;0;-4.14634;0;0;36.7386
0;0;-0.472484;0;0;36.9383
0;0;3.22134;0;0;36.961
0;0;6.91744;0;0;36.8059
0;0;10.598;0;0;36.4728
0;0;14.2453;0;0;35.9624
0;0;17.8415;0;0;35.2764
0;0;21.3692;0;0;34.4172
0;0;24.8109;0;0;33.3882
0;0;28.1497;0;0;32.1934
0;0;31.3691;0;0;30.8378
0;0;34.4528;0;0;29.3272
0;0;37.3856;0;0;27.6681
0;0;40.1524;0;0;25.8677
0;0;42.7391;0;0;23.9341
0;0;45.1326;0;0;21.876
0;0;47.3202;0;0;19.7026
0;0;49.2904;0;0;17.4238
0;0;51.0328;0;0;15.0502
0;0;52.5378;0;0;12.5927
0;0;53.7971;0;0;10.0626
0;0;54.8033;0;0;7.47198
0;0;55.5505;0;0;4.83287
0;0;56.0338;0;0;2.15777
0;0;56.2496;0;0;-0.5406
0;0;56.1955;0;0;-3.24936
0;0;55.8706;0;0;-5.95552
0;0;55.2751;0;0;-8.64603
0;0;54.4105;0;0;-11.3079
0;0;53.2797;0;0;-13.9281
0;0;51.8869;0;0;-16.4938
0;0;50.2375;0;0;-18.9925
0;0;48.3382;0;0;-21.4117
0;0;46.1971;0;0;-23.7395
0;0;43.8231;0;0;-25.9642
0;0;41.2267;0;0;-28.0745
0;0;38.4193;0;0;-30.0598
0;0;35.4133;0;0;-31.9099
0;0;32.2223;0;0;-33.6153
0;0;28.8607;0;0;-35.167
0;0;25.344;0;0;-36.5568
0;0;21.6884;0;0;-37.7773
0;0;17.9106;0;0;-38.8217
0;0;14.0285;0;0;-39.6842
0;0;10.06;0;0;-40.3598
0;0;6.02405;0;0;-40.8442
0;0;1.93963;0;0;-41.1343
0;0;-2.1738;0;0;-41.2277
0;0;-6.29658;0;0;-41.1231
0;0;-10.4089;0;0;-40.8198
0;0;-14.4909;0;0;-40.3186
0;0;-18.5227;0;0;-39.6208
0;0;-22.4848;0;0;-38.7288
0;0;-26.3577;0;0;-37.646
0;0;-30.1223;0;0;-36.3767
0;0;-33.76;0;0;-34.9261
0;0;-37.2526;0;0;-33.3004
0;0;-40.5826;0;0;-31.5065
0;0;-43.7333;0;0;-29.5522
0;0;-46.6885;0;0;-27.4461
0;0;-49.4331;0;0;-25.1978
0;0;-51.9529;0;0;-22.8173
0;0;-54.2346;0;0;-20.3155
0;0;-56.2661;0;0;-17.7037
0;0;-58.0365;0;0;-14.9942
0;0;-59.5359;0;0;-12.1994
0;0;-60.7559;0;0;-9.33234
0;0;-61.6891;0;0;-6.40657
0;0;-62.3298;0;0;-3.43587
0;0;-62.6733;0;0;-0.43431
0;0;-62.7168;0;0;2.58379
0;0;-62.4584;0;0;5.60399
0;0;-61.898;0;0;8.61174
0;0;-61.0368;0;0;11.5925
0;0;-59.8776;0;0;14.5318
0;0;-58.4244;0;0;17.4153
0;0;-56.6829;0;0;20.2288
0;0;-54.66;0;0;22.9584
0;0;-52.3642;0;0;25.5906
0;0;-49.8051;0;0;28.1123
0;0;-46.9939;0;0;30.5107
0;0;-43.9428;0;0;32.7737
0;0;-40.6654;0;0;34.8898
0;0;-37.1764;0;0;36.8481
0;0;-33.4916;0;0;38.6384
0;0;-29.6278;0;0;40.2512
0;0;-25.6027;0;0;41.678
0;0;-21.4349;0;0;42.9109
0;0;-17.1438;0;0;43.9431
0;0;-12.7495;0;0;44.7687
0;0;-8.2726;0;0;45.3827
0;0;-3.73434;0;0;45.781
0;0;0.843765;0;0;45.9609
0;0;5.43985;0;0;45.9202
0;0;10.0319;0;0;45.6583
0;0;14.5977;0;0;45.1752
0;0;19.1152;0;0;44.4722
0;0;23.5624;0;0;43.5517
0;0;27.9176;0;0;42.417
0;0;32.1593;0;0;41.0726
0;0;36.2666;0;0;39.5239
0;0;40.219;0;0;37.7775
0;0;43.9967;0;0;35.8407
0;0;47.5808;0;0;33.722
0;0;50.953;0;0;31.4307
0;0;54.0961;0;0;28.977
0;0;56.9938;0;0;26.3719
0;0;59.631;0;0;23.6273
0;0;61.9937;0;0;20.7557
0;0;64.0693;0;0;17.7704
0;0;65.8463;0;0;14.685
0;0;67.3148;0;0;11.5141
0;0;68.4662;0;0;8.27253
0;0;69.2935;0;0;4.97546
0;0;69.791;0;0;1.63856
0;0;69.9549;0;0;-1.7223
0;0;69.7826;0;0;-5.09106
0;0;69.2735;0;0;-8.45152
0;0;68.4284;0;0;-11.7875
0;0;67.2496;0;0;-15.0827
0;0;65.7414;0;0;-18.3212
0;0;63.9092;0;0;-21.487
0;0;61.7605;0;0;-24.5646
0;0;59.3041;0;0;-27.5388
0;0;56.5502;0;0;-30.3946
0;0;53.5107;0;0;-33.1179
0;0;50.1989;0;0;-35.6948
0;0;46.6295;0;0;-38.1121
0;0;42.8183;0;0;-40.3576
0;0;38.7825;0;0;-42.4196
0;0;34.5405;0;0;-44.2872
0;0;30.1118;0;0;-45.9505
0;0;25.5168;0;0;-47.4006
0;0;20.7767;0;0;-48.6294
0;0;15.9138;0;0;-49.6299
0;0;10.9508;0;0;-50.3963
0;0;5.91114;0;0;-50.9236
0;0;0.818779;0;0;-51.2083
0;0;-4.30205;0;0;-51.2477
0;0;-9.42682;0;0;-51.0405
0;0;-14.5309;0;0;-50.5866
0;0;-19.5895;0;0;-49.8868
0;0;-24.5782;0;0;-48.9435
0;0;-29.4726;0;0;-47.7599
0;0;-34.2485;0;0;-46.3406
0;0;-38.8826;0;0;-44.6913
0;0;-43.3517;0;0;-42.8189
0;0;-47.6336;0;0;-40.7312
0;0;-51.7067;0;0;-38.4374
0;0;-55.5505;0;0;-35.9474
0;0;-59.1452;0;0;-33.2723
0;0;-62.4725;0;0;-30.4241
0;0;-65.5149;0;0;-27.4157
0;0;-68.2564;0;0;-24.2607
0;0;-70.6825;0;0;-20.9738
0;0;-72.7799;0;0;-17.57
0;0;-74.5369;0;0;-14.0652
0;0;-75.9434;0;0;-10.4758
0;0;-76.991;0;0;-6.81863
0;0;-77.6728;0;0;-3.11104
0;0;-77.9839;0;0;0.629377
0;0;-77.921;0;0;4.38478
0;0;-77.4825;0;0;8.13715
0;0;-76.6688;0;0;11.8684
0;0;-75.482;0;0;15.5605
0;0;-73.9259;0;0;19.1954
0;0;-72.0064;0;0;22.7554
0;0;-69.7308;0;0;26.2229
0;0;-67.1085;0;0;29.5809
0;0;-64.1505;0;0;32.8126
0;0;-60.8692;0;0;35.9018
0;0;-57.279;0;0;38.833
0;0;-53.3957;0;0;41.5914
0;0;-49.2366;0;0;44.1627
0;0;-44.8203;0;0;46.5337
0;0;-40.1669;0;0;48.6921
0;0;-35.2977;0;0;50.6264
0;0;-30.2351;0;0;52.3262
0;0;-25.0025;0;0;53.7822
0;0;-19.6242;0;0;54.9862
0;0;-14.1256;0;0;55.9312
0;0;-8.5325;0;0;56.6115
0;0;-2.87136;0;0;57.0224
0;0;2.83088;0;0;57.1606
0;0;8.54695;0;0;57.0243
0;0;14.2494;0;0;56.6127
0;0;19.9107;0;0;55.9265
0;0;25.5033;0;0;54.9677
0;0;31.0001;0;0;53.7396
0;0;36.374;0;0;52.2467
0;0;41.5987;0;0;50.4951
0;0;46.6482;0;0;48.4919
0;0;51.4974;0;0;46.2455
0;0;56.122;0;0;43.7656
0;0;60.4985;0;0;41.0629
0;0;64.6048;0;0;38.1496
0;0;68.4198;0;0;35.0385
0;0;71.9236;0;0;31.7436
0;0;75.098;0;0;28.2801
0;0;77.926;0;0;24.6636
0;0;80.3923;0;0;20.911
0;0;82.4834;0;0;17.0397
0;0;84.1874;0;0;13.0676
0;0;85.4942;0;0;9.01344
0;0;86.3955;0;0;4.89637
0;0;86.8852;0;0;0.735902
0;0;86.9587;0;0;-3.44815
0;0;86.6139;0;0;-7.63574
0;0;85.8504;0;0;-11.8067
0;0;84.6697;0;0;-15.9409
0;0;83.0756;0;0;-20.0183
0;0;81.0738;0;0;-24.0189
0;0;78.6719;0;0;-27.9231
0;0;75.8796;0;0;-31.7116
0;0;72.7084;0;0;-35.3657
0;0;69.1718;0;0;-38.867
0;0;65.2851;0;0;-42.1981
0;0;61.0653;0;0;-45.342
0;0;56.5311;0;0;-48.2826
0;0;51.7028;0;0;-51.005
0;0;46.6024;0;0;-53.4948
0;0;41.2529;0;0;-55.7389
0;0;35.679;0;0;-57.7255
0;0;29.9064;0;0;-59.4437
0;0;23.9621;0;0;-60.8839
0;0;17.8737;0;0;-62.0378
0;0;11.6699;0;0;-62.8985
0;0;5.38005;0;0;-63.4605
0;0;-0.966001;0;0;-63.7196
0;0;-7.33796;0;0;-63.673
0;0;-13.7053;0;0;-63.3197
0;0;-20.0372;0;0;-62.6597
0;0;-26.3032;0;0;-61.6948
0;0;-32.4727;0;0;-60.4281
0;0;-38.5155;0;0;-58.8644
0;0;-44.4019;0;0;-57.0096
0;0;-50.1029;0;0;-54.8714
0;0;-55.59;0;0;-52.4586
0;0;-60.8359;0;0;-49.7816
0;0;-65.814;0;0;-46.852
0;0;-70.4992;0;0;-43.6827
0;0;-74.8675;0;0;-40.2877
0;0;-78.8963;0;0;-36.6824
0;0;-82.5645;0;0;-32.883
0;0;-85.8528;0;0;-28.907
0;0;-88.7435;0;0;-24.7727
0;0;-91.2208;0;0;-20.4992
0;0;-93.2707;0;0;-16.1063
0;0;-94.8813;0;0;-11.6148
0;0;-96.0428;0;0;-7.04565
0;0;-96.7474;0;0;-2.42061
0;0;-96.9894;0;0;2.23837
0;0;-96.7656;0;0;6.909
0;0;-96.0747;0;0;11.5689
0;0;-94.9178;0;0;16.1954
0;0;-93.2983;0;0;20.7663
0;0;-91.2216;0;0;25.2592
0;0;-88.6957;0;0;29.6521
0;0;-85.7305;0;0;33.9233
0;0;-82.3382;0;0;38.0518
0;0;-78.533;0;0;42.0168
0;0;-74.3313;0;0;45.7987
0;0;-69.7515;0;0;49.3782
0;0;-64.8136;0;0;52.7371
0;0;-59.5399;0;0;55.8583
0;0;-53.9541;0;0;58.7255
0;0;-48.0815;0;0;61.3237
0;0;-41.9492;0;0;63.6392
0;0;-35.5852;0;0;65.6593
0;0;-29.0193;0;0;67.3729
0;0;-22.282;0;0;68.7704
0;0;-15.405;0;0;69.8434
0;0;-8.42065;0;0;70.5852
0;0;-1.36213;0;0;70.9907
0;0;5.73695;0;0;71.0563
0;0;12.8426;0;0;70.7801
0;0;19.9206;0;0;70.1616
0;0;26.9368;0;0;69.2023
0;0;33.857;0;0;67.9052
0;0;40.6475;0;0;66.2747
0;0;47.275;0;0;64.3173
0;0;53.7067;0;0;62.0407
0;0;59.9108;0;0;59.4544
0;0;65.8562;0;0;56.5694
0;0;71.5132;0;0;53.398
0;0;76.853;0;0;49.9542
0;0;81.8484;0;0;46.2532
0;0;86.4737;0;0;42.3117
0;0;90.7049;0;0;38.1475
0;0;94.5196;0;0;33.7795
0;0;97.8976;0;0;29.2278
0;0;100.82;0;0;24.5135
0;0;103.272;0;0;19.6583
0;0;105.238;0;0;14.6852
0;0;106.706;0;0;9.61735
0;0;107.668;0;0;4.47881
0;0;108.116;0;0;-0.706053
0;0;108.045;0;0;-5.91248
0;0;107.454;0;0;-11.1155
0;0;106.342;0;0;-16.2901
0;0;104.713;0;0;-21.4111
0;0;102.572;0;0;-26.4537
0;0;99.9268;0;0;-31.3932
0;0;96.7875;0;0;-36.2052
0;0;93.1669;0;0;-40.8661
0;0;89.0803;0;0;-45.3527
0;0;84.5451;0;0;-49.6425
0;0;79.5808;0;0;-53.7138
0;0;74.2094;0;0;-57.5461
0;0;68.4548;0;0;-61.1198
0;0;62.3428;0;0;-64.4163
0;0;55.9012;0;0;-67.4185
0;0;49.1594;0;0;-70.1104
0;0;42.1483;0;0;-72.4778
0;0;34.9006;0;0;-74.5075
0;0;27.4498;0;0;-76.1881
0;0;19.831;0;0;-77.51
0;0;12.08;0;0;-78.465
0;0;4.23349;0;0;-79.0467
0;0;-3.67119;0;0;-79.2506
0;0;-11.5962;0;0;-79.0738
0;0;-19.5036;0;0;-78.5154
0;0;-27.3552;0;0;-77.5762
0;0;-35.1128;0;0;-76.2588
0;0;-42.7387;0;0;-74.5679
0;0;-50.1955;0;0;-72.5098
0;0;-57.4464;0;0;-70.0926
0;0;-64.4557;0;0;-67.3262
0;0;-71.1883;0;0;-64.2223
0;0;-77.6105;0;0;-60.7941
0;0;-83.69;0;0;-57.0567
0;0;-89.3956;0;0;-53.0265
0;0;-94.6983;0;0;-48.7216
0;0;-99.5704;0;0;-44.1613
0;0;-103.987;0;0;-39.3663
0;0;-107.923;0;0;-34.3588
0;0;-111.359;0;0;-29.1616
0;0;-114.275;0;0;-23.799
0;0;-116.655;0;0;-18.2959
0;0;-118.485;0;0;-12.6783
0;0;-119.753;0;0;-6.97252
0;0;-120.45;0;0;-1.2057
0;0;-120.57;0;0;4.59469
0;0;-120.111;0;0;10.4009
0;0;-119.071;0;0;16.185
0;0;-117.452;0;0;21.9189
0;0;-115.26;0;0;27.575
0;0;-112.503;0;0;33.1255
0;0;-109.19;0;0;38.5432
0;0;-105.336;0;0;43.8014
0;0;-100.956;0;0;48.8739
0;0;-96.0685;0;0;53.7356
0;0;-90.695;0;0;58.3619
0;0;-84.8588;0;0;62.7294
0;0;-78.5858;0;0;66.8159
0;0;-71.9043;0;0;70.6002
0;0;-64.8442;0;0;74.0629
0;0;-57.4379;0;0;77.1855
0;0;-49.7194;0;0;79.9515
0;0;-41.7242;0;0;82.3458
0;0;-33.4897;0;0;84.3551
0;0;-25.0542;0;0;85.9678
0;0;-16.4574;0;0;87.1743
0;0;-7.73995;0;0;87.9668
0;0;1.05674;0;0;88.3396
0;0;9.89069;0;0;88.2887
0;0;18.7196;0;0;87.8124
0;0;27.5008;0;0;86.9109
0;0;36.1919;0;0;85.5866
0;0;44.7505;0;0;83.8437
0;0;53.1349;0;0;81.6887
0;0;61.3038;0;0;79.1299
0;0;69.2168;0;0;76.1778
0;0;76.8346;0;0;72.8446
0;0;84.119;0;0;69.1445
0;0;91.0335;0;0;65.0937
0;0;97.5428;0;0;60.7099
0;0;103.614;0;0;56.0126
0;0;109.215;0;0;51.0229
0;0;114.317;0;0;45.7636
0;0;118.894;0;0;40.2585
0;0;122.92;0;0;34.533
0;0;126.373;0;0;28.6137
0;0;129.234;0;0;22.5281
0;0;131.487;0;0;16.3047
0;0;133.118;0;0;9.97276
0;0;134.115;0;0;3.56234
0;0;134.471;0;0;-2.8961
0;0;134.181;0;0;-9.3717
0;0;133.244;0;0;-15.8334
0;0;131.661;0;0;-22.2499
0;0;129.436;0;0;-28.5902
0;0;126.577;0;0;-34.8233
0;0;123.095;0;0;-40.9187
0;0;119.003;0;0;-46.8465
0;0;114.318;0;0;-52.5772
0;0;109.06;0;0;-58.0823
0;0;103.252;0;0;-63.3342
0;0;96.9187;0;0;-68.3065
0;0;90.0881;0;0;-72.9737
0;0;82.7907;0;0;-77.312
0;0;75.0595;0;0;-81.2988
0;0;66.9296;0;0;-84.9134
0;0;58.4383;0;0;-88.1365
0;0;49.6246;0;0;-90.9506
0;0;40.5296;0;0;-93.3404
0;0;31.1955;0;0;-95.2921
0;0;21.6663;0;0;-96.7944
0;0;11.9869;0;0;-97.8377
0;0;2.20309;0;0;-98.415
0;0;-7.6384;0;0;-98.5211
0;0;-17.4905;0;0;-98.1532
0;0;-27.3058;0;0;-97.311
0;0;-37.0369;0;0;-95.996
0;0;-46.6365;0;0;-94.2125
0;0;-56.0578;0;0;-91.9666
0;0;-65.2544;0;0;-89.2671
0;0;-74.1812;0;0;-86.1247
0;0;-82.7936;0;0;-82.5524
0;0;-91.0489;0;0;-78.5654
0;0;-98.9054;0;0;-74.1809
0;0;-106.323;0;0;-69.418
0;0;-113.265;0;0;-64.2978
0;0;-119.695;0;0;-58.8434
0;0;-125.579;0;0;-53.0794
0;0;-130.887;0;0;-47.032
0;0;-135.591;0;0;-40.7289
0;0;-139.663;0;0;-34.1994
0;0;-143.083;0;0;-27.4738
0;0;-145.831;0;0;-20.5834
0;0;-147.889;0;0;-13.5608
0;0;-149.245;0;0;-6.43904
0;0;-149.889;0;0;0.748027
0;0;-149.814;0;0;7.9661
0;0;-149.018;0;0;15.1806
0;0;-147.5;0;0;22.3567
0;0;-145.264;0;0;29.4597
0;0;-142.318;0;0;36.455
0;0;-138.672;0;0;43.3085
0;0;-134.342;0;0;49.9864
0;0;-129.343;0;0;56.4558
0;0;-123.697;0;0;62.6845
0;0;-117.429;0;0;68.6412
0;0;-110.565;0;0;74.2962
0;0;-103.135;0;0;79.6205
0;0;-95.1732;0;0;84.5871
0;0;-86.7145;0;0;89.1703
0;0;-77.7974;0;0;93.3461
0;0;-68.4628;0;0;97.0925
0;0;-58.7536;0;0;100.389
0;0;-48.7146;0;0;103.219
0;0;-38.3927;0;0;105.565
0;0;-27.8363;0;0;107.414
0;0;-17.0949;0;0;108.754
0;0;-6.21951;0;0;109.577
0;0;4.73821;0;0;109.877
0;0;15.7259;0;0;109.649
0;0;26.6907;0;0;108.891
0;0;37.5799;0;0;107.606
